aX,aY,aZ,gX,gY,gZ
-0.140,0.295,-0.304,-326.355,-247.559,20.813
-0.214,0.331,-0.032,-341.980,-286.438,47.180
-0.238,0.502,0.334,-335.999,-319.031,98.938
-0.244,0.754,0.472,-313.049,-299.866,115.906
-0.239,0.891,0.497,-300.476,-280.334,119.141
-0.288,0.746,0.561,-297.363,-260.803,115.845
-0.342,0.559,0.655,-283.630,-200.012,126.831
-0.561,0.620,0.806,-264.893,-155.151,144.531
-0.697,0.689,0.825,-239.624,-104.248,159.180
-0.768,0.718,0.929,-191.956,-6.531,185.120
-0.808,0.938,1.151,-158.691,47.852,200.500
-0.907,1.440,1.164,-114.563,100.159,216.553
-0.869,1.676,1.026,-71.838,148.132,226.624
-0.835,1.780,0.705,-10.864,223.450,172.607
-0.901,1.658,0.179,0.732,231.934,133.911
-0.914,1.387,0.077,0.549,235.352,99.609
-0.925,1.090,0.011,-17.883,251.587,63.843
-0.951,0.951,0.071,-29.297,263.367,63.110
-0.963,1.316,0.298,-26.733,282.898,65.002
-0.949,1.558,0.376,-3.113,311.096,61.707
-0.960,1.697,0.406,62.927,390.137,36.499
-1.060,2.095,0.050,87.830,426.331,20.020
-1.052,2.236,-0.179,92.834,444.092,-8.057
-1.010,2.161,-0.497,100.403,413.574,-79.102
-0.880,1.864,-0.755,92.773,355.103,-93.628
-0.520,1.712,-0.640,67.322,289.856,-92.896
-0.460,1.885,-0.592,36.804,232.788,-95.642
-0.505,1.980,-0.562,-25.635,130.920,-153.259
-0.637,1.527,-0.481,-43.030,96.741,-196.899
-0.637,1.107,-0.496,-44.495,75.867,-228.333
-0.529,0.748,-0.435,-19.348,40.161,-218.384
-0.351,0.580,-0.302,6.531,33.386,-186.218
-0.050,0.775,-0.148,35.095,38.391,-158.325
0.052,0.922,-0.068,57.373,47.852,-143.677
0.027,1.119,-0.018,79.956,83.069,-133.789
-0.289,1.186,-0.725,79.895,95.093,-152.161
-0.188,0.762,-0.892,63.416,66.040,-185.852
-0.039,0.480,-0.681,5.005,-41.321,-188.110
0.020,0.484,-0.336,-20.935,-61.890,-162.659
0.123,0.897,0.163,-36.560,-60.364,-144.348
0.169,1.044,0.246,-33.325,-49.927,-134.094
0.127,1.072,0.169,23.560,-4.272,-143.555
-0.022,0.620,-0.361,28.259,-9.216,-141.052
0.018,0.525,-0.289,2.625,-49.377,-121.887
0.115,0.501,-0.037,-44.800,-111.145,-91.736
0.206,0.539,0.207,-42.297,-104.797,-76.599
0.229,0.864,0.467,-29.724,-85.327,-64.636
0.217,0.887,0.465,-16.968,-65.002,-66.711
0.226,0.789,0.354,-8.545,-50.049,-82.031
0.255,0.601,0.223,-14.160,-57.556,-77.820
0.271,0.587,0.271,-22.766,-65.979,-67.932
0.288,0.608,0.329,-31.433,-68.848,-49.561
0.305,0.619,0.373,-28.503,-65.735,-43.335
0.342,0.707,0.425,-23.621,-61.584,-37.659
0.354,0.744,0.416,-18.616,-57.678,-34.119
0.363,0.731,0.437,-12.695,-52.307,-32.959
0.364,0.652,0.470,-11.169,-47.607,-31.738
0.368,0.632,0.501,-10.193,-42.297,-28.992
0.377,0.642,0.534,-8.484,-28.503,-20.996
0.391,0.677,0.514,-5.920,-21.667,-16.968
0.414,0.800,0.476,-2.075,-18.005,-14.221
0.403,0.819,0.485,1.892,-15.564,-13.794
0.381,0.788,0.441,4.700,-12.146,-15.991
0.380,0.630,0.355,0.549,-14.221,-14.954
0.401,0.617,0.363,-6.348,-17.212,-10.864
0.419,0.693,0.391,-20.874,-16.174,-3.113
0.431,0.820,0.397,-22.461,-13.611,-5.249
0.437,0.940,0.317,-19.775,-12.268,-11.597
0.434,0.912,0.184,-16.907,-12.878,-19.470
0.436,0.868,-0.013,-30.701,-32.837,-31.616
0.472,0.897,-0.407,-61.035,-57.983,-36.133
0.481,0.938,-0.537,-110.657,-91.980,-44.861
0.450,0.915,-0.558,-220.642,-167.786,-73.792
0.365,0.793,-0.493,-258.667,-197.693,-81.055
0.130,0.361,-0.546,-288.574,-226.501,-76.416
0.011,0.145,-0.615,-318.909,-259.949,-57.922
-0.027,-0.050,-0.510,-384.216,-321.411,17.578
-0.049,-0.031,-0.069,-390.015,-323.975,74.646
-0.096,0.191,0.258,-371.094,-303.406,132.629
-0.234,0.545,0.521,-287.598,-217.834,213.867
-0.407,0.943,0.711,-259.460,-176.147,223.267
-0.474,1.315,1.084,-242.126,-138.672,213.318
-0.435,1.303,1.151,-221.191,-101.746,197.876
-0.426,1.301,1.058,-167.480,-23.499,175.720
-0.442,1.166,0.899,-153.809,18.005,160.645
-0.471,1.116,0.883,-146.851,65.552,144.958
-0.539,1.078,0.844,-110.718,171.204,122.437
-0.654,1.075,0.743,-81.177,219.299,122.314
-0.752,1.322,0.488,-57.068,255.188,127.075
-0.724,1.473,0.555,-41.565,280.334,128.601
-0.732,1.539,0.616,2.258,349.426,109.863
-0.898,1.593,0.390,30.334,392.578,96.436
-0.985,1.565,0.160,49.072,430.664,80.872
-1.014,1.447,-0.074,43.884,473.450,54.565
-0.980,1.399,-0.331,35.156,466.064,54.260
-0.752,1.932,-0.567,46.814,436.157,52.673
-0.695,2.093,-0.569,71.533,402.161,35.583
-0.650,2.068,-0.626,81.909,360.962,-30.212
-0.438,1.942,-0.777,78.491,336.182,-59.509
-0.317,1.957,-0.699,72.327,301.453,-83.069
-0.294,2.060,-0.558,59.937,254.456,-140.869
-0.527,2.136,-0.572,66.711,256.348,-185.852
-1.091,1.380,-1.325,68.420,242.310,-224.670
-0.795,0.863,-1.121,43.274,181.213,-236.023
-0.422,0.721,-0.668,-4.578,76.660,-184.509
-0.180,1.160,-0.383,3.967,72.205,-163.635
-0.076,1.377,-0.247,16.541,66.956,-162.231
-0.011,1.522,-0.148,57.861,62.866,-197.205
-0.119,1.492,-0.359,88.257,62.378,-214.966
-0.491,0.777,-1.243,101.501,30.945,-217.163
-0.372,0.389,-1.112,82.275,-37.109,-200.378
-0.146,0.233,-0.687,-4.089,-138.245,-135.864
0.094,0.501,-0.075,-37.964,-132.874,-119.141
0.132,0.651,0.043,-59.814,-112.061,-120.972
0.146,0.894,0.196,-67.261,-85.510,-124.756
0.162,1.076,0.345,-48.706,-70.007,-137.024
0.128,0.682,0.131,-28.564,-63.538,-138.367
0.097,0.484,0.035,-13.977,-70.129,-121.948
0.124,0.329,0.046,-7.080,-82.581,-73.364
0.244,0.596,0.214,-13.489,-78.491,-50.598
0.287,0.807,0.325,-16.113,-68.909,-40.588
0.297,0.895,0.422,-2.686,-46.570,-42.725
0.285,0.877,0.491,10.559,-34.302,-38.208
0.253,0.702,0.394,24.170,-26.794,-31.677
0.274,0.622,0.336,31.677,-27.710,-25.635
0.301,0.613,0.286,29.602,-32.288,-7.935
0.346,0.700,0.319,24.414,-32.043,-1.282
0.371,0.767,0.328,19.653,-29.236,1.160
0.395,0.824,0.346,14.282,-22.583,-5.859
0.406,0.845,0.410,11.169,-18.799,-13.672
0.399,0.809,0.420,7.996,-14.221,-21.484
0.383,0.751,0.395,7.202,-9.277,-26.611
0.373,0.699,0.345,9.949,-5.188,-25.574
0.415,0.760,0.299,7.202,-6.226,-22.827
0.440,0.848,0.308,0.916,-7.385,-22.095
0.454,0.901,0.348,-13.245,-6.592,-30.518
0.417,0.842,0.398,-15.869,-2.930,-35.583
0.401,0.777,0.381,-14.587,0.793,-37.598
0.404,0.732,0.368,-6.653,3.235,-30.640
0.415,0.753,0.319,-2.563,3.662,-25.085
0.452,0.963,0.189,-1.831,2.625,-23.315
0.470,1.055,0.123,-6.958,0.854,-27.832
0.471,1.107,0.021,-34.851,-9.033,-49.744
0.478,1.109,-0.207,-56.152,-21.423,-61.523
0.478,1.171,-0.389,-82.275,-38.391,-71.777
0.487,1.272,-0.582,-161.865,-93.994,-103.638
0.463,1.349,-0.693,-221.863,-134.888,-128.052
0.330,1.010,-0.568,-287.964,-180.359,-150.879
0.276,0.659,-0.515,-340.088,-221.802,-160.583
0.222,0.307,-0.495,-369.324,-267.456,-126.282
0.073,-0.182,-0.527,-357.483,-270.569,-93.018
0.050,-0.393,-0.418,-347.839,-281.189,-52.429
-0.033,-0.417,-0.174,-313.538,-309.814,77.820
-0.177,-0.288,0.146,-273.865,-304.443,145.386
-0.391,0.046,0.702,-234.619,-284.241,201.172
-0.447,0.199,0.775,-206.970,-254.395,246.033
-0.489,0.334,0.812,-199.341,-181.152,304.077
-0.618,0.628,0.762,-189.453,-133.179,319.092
-0.624,0.872,0.832,-179.626,-85.022,325.989
-0.583,1.232,1.032,-171.082,15.442,305.542
-0.504,1.633,1.284,-146.362,80.688,270.752
-0.469,1.865,1.249,-99.792,154.480,226.440
-0.576,1.666,0.997,-53.101,222.473,183.716
-0.728,1.369,0.727,-11.780,313.782,148.865
-0.887,1.110,0.453,-6.165,336.182,166.687
-0.877,1.285,0.465,0.916,355.469,187.622
-0.897,1.491,0.488,20.996,420.166,180.176
-0.933,1.719,0.464,35.217,461.426,152.344
-0.926,2.244,0.112,54.749,495.361,117.126
-0.807,2.469,-0.117,75.989,500.183,83.313
-0.733,2.608,-0.171,99.060,426.880,33.020
-0.803,2.382,-0.576,111.755,390.503,5.371
-0.717,2.032,-0.729,110.413,341.431,-30.823
-0.512,1.822,-0.626,48.828,249.573,-84.595
-0.292,1.946,-0.380,20.447,240.112,-113.098
-0.315,2.376,-0.172,8.972,247.009,-169.312
-0.736,2.236,-0.561,17.334,256.592,-246.887
-1.040,1.628,-1.181,70.557,184.082,-315.369
-0.531,0.357,-1.127,64.880,100.647,-260.681
-0.180,0.454,-0.726,31.799,45.776,-184.875
0.055,0.892,-0.415,-18.982,43.335,-133.728
0.202,1.316,-0.227,-17.273,58.105,-172.791
0.150,1.526,-0.351,-11.841,66.956,-235.413
-0.156,1.214,-0.865,-12.512,55.542,-286.316
-0.383,0.853,-1.272,-33.447,-70.679,-250.549
-0.177,0.148,-0.801,-55.542,-137.695,-208.374
0.032,0.049,-0.338,-87.341,-170.044,-168.823
0.141,0.257,-0.045,-140.381,-138.428,-130.615
0.196,0.452,0.134,-141.602,-113.525,-136.902
0.242,0.674,0.595,-127.380,-102.661,-133.057
0.232,0.741,0.694,-94.604,-95.215,-120.300
0.173,0.630,0.500,-4.150,-81.177,-86.121
