aX,aY,aZ,gX,gY,gZ
-0.236,-0.268,1.199,9.460,-51.331,71.655
-0.295,-0.117,1.188,5.920,-44.739,74.402
-0.306,-0.107,1.166,1.831,-39.795,74.402
-0.308,-0.140,1.141,2.197,-34.668,74.707
-0.312,-0.189,1.130,4.333,-33.936,78.064
-0.358,-0.185,1.217,3.052,-32.776,83.252
-0.392,-0.127,1.286,-1.587,-30.090,88.013
-0.422,-0.048,1.326,-11.719,-19.043,90.576
-0.434,0.016,1.283,-16.113,-13.245,88.074
-0.423,-0.030,1.281,-19.470,-8.789,85.815
-0.421,-0.067,1.322,-17.273,3.052,91.553
-0.432,-0.047,1.331,-12.268,10.620,96.680
-0.468,0.057,1.375,-10.315,16.174,99.426
-0.477,0.080,1.400,-11.719,22.217,99.182
-0.473,0.075,1.394,-12.878,37.720,94.360
-0.435,0.033,1.290,-11.536,44.250,92.896
-0.423,0.047,1.248,-9.277,48.828,93.140
-0.417,0.093,1.229,-3.479,54.810,92.896
-0.408,0.143,1.232,-4.456,57.617,89.783
-0.392,0.200,1.260,-9.216,60.974,85.266
-0.382,0.206,1.261,-17.151,65.063,79.529
-0.361,0.183,1.217,-35.095,75.073,67.322
-0.302,0.178,1.029,-37.231,78.125,63.965
-0.274,0.196,0.961,-32.715,78.491,61.584
-0.247,0.204,0.928,-19.470,74.646,56.702
-0.222,0.219,0.914,-16.602,72.144,54.016
-0.180,0.263,0.901,-17.944,69.153,50.476
-0.166,0.280,0.910,-22.583,65.613,46.387
-0.159,0.308,0.938,-21.912,62.378,37.231
-0.143,0.374,0.967,-17.212,63.354,31.799
-0.130,0.405,0.951,-16.907,63.965,26.245
-0.115,0.392,0.953,-32.471,61.890,14.404
-0.100,0.344,0.964,-35.828,61.523,10.254
-0.087,0.352,0.928,-26.367,61.768,7.324
-0.086,0.381,0.914,-10.681,60.730,3.784
-0.088,0.387,0.937,1.343,53.772,-6.775
-0.105,0.333,1.039,-3.113,51.147,-12.634
-0.112,0.277,1.088,-9.521,50.476,-18.250
-0.121,0.233,1.124,-15.686,55.359,-24.780
-0.134,0.245,1.137,-12.512,59.753,-26.794
-0.132,0.296,1.075,-8.667,63.538,-31.128
-0.119,0.275,1.047,-7.996,65.308,-37.476
-0.101,0.239,1.027,-12.756,65.552,-48.462
-0.061,0.202,0.977,-12.390,65.247,-51.880
-0.044,0.207,0.963,-9.033,64.697,-54.932
-0.023,0.201,0.951,-2.441,64.331,-62.561
0.006,0.173,0.918,-2.014,64.331,-66.101
0.090,0.095,0.812,-2.991,62.988,-68.420
0.129,0.068,0.767,-1.526,60.547,-69.946
0.162,0.049,0.738,6.897,53.894,-72.388
0.214,-0.032,0.736,6.287,49.744,-73.303
0.237,-0.105,0.760,2.869,45.898,-72.693
0.263,-0.158,0.755,1.831,41.321,-63.965
0.292,-0.182,0.718,2.686,38.208,-58.044
0.327,-0.173,0.699,2.319,33.691,-52.795
0.332,-0.177,0.723,1.709,29.175,-48.889
0.333,-0.189,0.760,0.244,22.400,-42.358
0.333,-0.186,0.811,-1.953,20.203,-38.940
0.334,-0.184,0.827,-4.578,18.555,-35.706
0.336,-0.191,0.842,-5.493,16.663,-29.175
0.337,-0.191,0.849,-3.540,15.747,-25.146
0.320,-0.086,0.867,-2.686,14.465,-21.790
0.316,-0.052,0.879,-3.601,12.939,-21.301
0.321,-0.072,0.886,-4.333,10.681,-24.048
0.336,-0.109,0.860,-2.441,9.705,-22.644
0.337,-0.093,0.860,-1.221,7.812,-19.653
0.335,-0.071,0.885,-1.892,3.174,-15.381
0.336,-0.069,0.909,-1.709,2.563,-14.282
0.336,-0.072,0.954,-2.014,2.869,-12.695
0.335,-0.052,0.950,-3.113,4.150,-10.986
0.340,-0.029,0.921,-4.028,5.432,-10.376
0.356,-0.049,0.891,-2.258,4.089,-11.353
0.352,-0.048,0.909,0.427,2.441,-11.047
0.344,-0.027,0.928,1.770,0.793,-8.423
0.341,-0.020,0.938,-0.671,0.671,-8.118
0.349,-0.056,0.927,-1.892,0.854,-7.629
0.350,-0.061,0.923,-0.732,0.854,-6.348
0.343,-0.047,0.932,-0.366,0.244,-3.540
0.331,-0.013,0.925,-3.479,-0.366,-3.601
0.329,-0.022,0.929,-6.653,-1.770,-4.211
0.322,-0.016,0.949,-7.324,-4.028,-3.296
0.310,0.016,0.982,-6.836,-3.540,-3.723
0.304,0.031,1.005,-8.728,-2.258,-5.676
0.310,0.002,0.985,-11.780,-0.916,-7.385
0.316,-0.015,0.956,-9.521,0.000,-6.653
0.323,-0.030,0.945,-4.150,-0.610,-5.859
0.326,-0.052,0.942,0.793,-0.732,-5.127
0.327,-0.063,0.925,1.587,-0.549,-1.343
0.324,-0.042,0.905,-1.892,-1.648,0.366
0.314,0.009,0.936,-5.127,-3.113,0.427
0.316,-0.005,0.953,-6.348,-3.479,-0.427
0.319,-0.015,0.945,-4.883,-2.441,0.549
